Year,LocationName,DataSource,Category,Measure,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_Limit,High_Confidence_Limit,TotalPopulation,Geolocation,LocationID,CategoryID,MeasureId,DataValueTypeID,Short_Question_Text
2020,10537,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,33.2,,,31.5,34.7,2416,POINT (-73.88513726 41.33786879),10537,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10538,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,27.9,,,27.1,28.7,16597,POINT (-73.75679085 40.93789084),10538,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10541,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,32.4,,,31.7,33.1,26339,POINT (-73.75121233 41.37972227),10541,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10543,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,30.4,,,29.8,31.1,20135,POINT (-73.73601068 40.9524321),10543,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10545,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,22.2,,,19.2,26.0,141,POINT (-73.83544966 41.17859122),10545,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10546,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,28.9,,,27.4,30.5,1277,POINT (-73.8008145 41.19255703),10546,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10547,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,31.6,,,30.5,32.8,7647,POINT (-73.84616778 41.31165017),10547,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10548,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,30.3,,,28.9,31.5,3487,POINT (-73.9357375 41.2439149),10548,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10549,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,30.7,,,30.0,31.4,16638,POINT (-73.7209446 41.20063429),10549,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10550,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,41.6,,,41.2,42.1,37144,POINT (-73.83515737 40.90635853),10550,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10552,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,34.7,,,34.2,35.2,19786,POINT (-73.82507239 40.92385656),10552,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10553,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,41.6,,,40.6,42.6,10170,POINT (-73.82170492 40.90854804),10553,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10560,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,29.1,,,27.6,30.5,4737,POINT (-73.60225885 41.33202991),10560,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10562,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,33.6,,,33.1,34.1,31796,POINT (-73.83095073 41.19235621),10562,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10566,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,35.6,,,35.0,36.1,23570,POINT (-73.91838324 41.28920448),10566,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10567,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,30.9,,,30.2,31.6,19929,POINT (-73.94473472 41.31241003),10567,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10570,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,29.1,,,28.0,30.1,12680,POINT (-73.7930045 41.12869409),10570,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10573,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,32.4,,,31.9,33.0,38352,POINT (-73.67733501 41.01696507),10573,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10576,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,27.9,,,26.6,29.3,5116,POINT (-73.567876 41.21643554),10576,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10577,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,28.9,,,27.6,30.3,6552,POINT (-73.71364803 41.0378958),10577,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10578,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,30.5,,,28.7,32.3,681,POINT (-73.67537827 41.31709709),10578,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10579,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,32.4,,,31.0,33.7,8675,POINT (-73.83611014 41.39378562),10579,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10580,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,28.2,,,27.4,29.0,17208,POINT (-73.69556789 40.97964966),10580,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10583,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,28.1,,,27.7,28.5,38982,POINT (-73.79313379 40.98925508),10583,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10588,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,30.6,,,29.3,32.0,2282,POINT (-73.8215725 41.33223752),10588,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10589,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,26.5,,,25.6,27.4,8475,POINT (-73.69494625 41.33060528),10589,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10590,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,29.1,,,27.8,30.4,6767,POINT (-73.53726816 41.25388343),10590,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10591,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,31.2,,,30.5,31.9,22540,POINT (-73.84416239 41.08587961),10591,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10594,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,29.4,,,28.3,30.6,5117,POINT (-73.77265548 41.11641241),10594,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10595,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,32.8,,,31.9,33.7,8195,POINT (-73.7836215 41.0783056),10595,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10596,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,31.6,,,30.0,33.1,1729,POINT (-73.95909294 41.25609484),10596,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10597,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,27.8,,,26.2,29.8,968,POINT (-73.59681265 41.29409253),10597,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10598,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,29.6,,,29.0,30.2,28647,POINT (-73.79330254 41.2819083),10598,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10601,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,33.8,,,33.2,34.5,11376,POINT (-73.76507127 41.03293179),10601,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10603,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,32.9,,,32.4,33.5,17045,POINT (-73.7772923 41.05294315),10603,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10604,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,32.1,,,31.3,32.9,11250,POINT (-73.74484915 41.05749037),10604,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10605,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,30.3,,,29.7,30.9,18126,POINT (-73.74610836 41.00925513),10605,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10606,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,34.0,,,33.3,34.6,16499,POINT (-73.77584702 41.02057356),10606,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10607,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,33.6,,,33.1,34.1,6824,POINT (-73.8087835 41.04151251),10607,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10701,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,37.1,,,36.7,37.4,63393,POINT (-73.8769555 40.94215589),10701,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10703,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,34.4,,,33.8,34.9,20301,POINT (-73.8802909 40.95985904),10703,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10704,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,32.3,,,31.8,32.7,30165,POINT (-73.86177013 40.91889726),10704,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10705,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,35.5,,,35.1,35.9,38777,POINT (-73.88985927 40.91925894),10705,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10706,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,27.7,,,26.9,28.7,8679,POINT (-73.86755195 40.98982052),10706,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10707,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,30.0,,,29.1,31.0,10097,POINT (-73.823297 40.95714117),10707,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10708,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,29.4,,,28.7,30.0,21225,POINT (-73.842826 40.93862478),10708,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10709,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,28.8,,,28.0,29.8,9292,POINT (-73.80932197 40.95463636),10709,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10710,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,31.7,,,31.3,32.1,25120,POINT (-73.84711094 40.96732888),10710,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10801,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,34.8,,,34.4,35.3,40827,POINT (-73.78449947 40.91757865),10801,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10803,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,29.6,,,28.7,30.5,12435,POINT (-73.8066029 40.90028538),10803,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10804,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,28.3,,,27.6,29.1,14146,POINT (-73.78632501 40.94912157),10804,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10805,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,32.9,,,32.3,33.4,18414,POINT (-73.78125258 40.8985983),10805,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10901,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,27.6,,,27.1,28.1,23465,POINT (-74.11606395 41.13880661),10901,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10913,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,26.9,,,25.8,28.1,5532,POINT (-73.95546645 41.06886755),10913,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10914,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,35.1,,,33.4,36.8,414,POINT (-74.19950967 41.41603985),10914,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10915,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,34.6,,,32.7,36.3,119,POINT (-74.35673973 41.54006834),10915,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10916,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,34.2,,,32.5,35.8,4540,POINT (-74.24871561 41.44212539),10916,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10917,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,33.6,,,31.8,35.3,1968,POINT (-74.11872864 41.32420956),10917,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10918,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,35.4,,,34.5,36.3,11647,POINT (-74.25870617 41.34770121),10918,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10919,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,35.8,,,34.4,37.2,1040,POINT (-74.38316449 41.52855961),10919,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10920,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,27.9,,,27.0,28.8,8554,POINT (-73.94056527 41.15286753),10920,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10921,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,34.5,,,33.4,35.6,4135,POINT (-74.3639679 41.32974733),10921,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10922,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,34.1,,,32.6,35.5,1559,POINT (-73.99454088 41.33381579),10922,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10923,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,31.3,,,30.6,31.9,8732,POINT (-73.99990038 41.2023741),10923,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10924,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,33.8,,,33.0,34.6,13120,POINT (-74.34679951 41.37921924),10924,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10925,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,34.9,,,33.7,36.1,4539,POINT (-74.30330888 41.21008102),10925,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10926,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,36.2,,,35.0,37.2,3203,POINT (-74.107849 41.2998827),10926,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10927,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,31.3,,,30.5,32.1,11910,POINT (-73.96731715 41.19221019),10927,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10928,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,34.5,,,33.4,35.5,4175,POINT (-73.98167647 41.35895373),10928,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10930,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,35.0,,,33.8,36.2,8958,POINT (-74.11541331 41.3647876),10930,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10931,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,33.1,,,32.1,34.0,1023,POINT (-74.1667375 41.12486506),10931,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10932,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,34.7,,,32.5,36.7,60,POINT (-74.46443987 41.48212132),10932,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10933,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,35.6,,,33.4,37.7,473,POINT (-74.5056195 41.36947836),10933,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10940,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,37.6,,,37.2,37.9,48418,POINT (-74.47013615 41.45126148),10940,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10941,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,37.3,,,36.7,37.9,13779,POINT (-74.34017507 41.48568832),10941,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10950,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,36.6,,,36.1,37.0,47226,POINT (-74.1988448 41.31840946),10950,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10952,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,31.8,,,31.4,32.3,38917,POINT (-74.07943069 41.11367568),10952,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10953,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,31.8,,,29.9,33.8,252,POINT (-74.08430221 41.39791833),10953,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10954,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,28.9,,,28.4,29.4,23045,POINT (-74.01279572 41.09989271),10954,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10956,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,27.2,,,26.6,27.7,31521,POINT (-73.99440948 41.15692766),10956,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10958,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,35.2,,,34.1,36.3,3291,POINT (-74.429737 41.36996997),10958,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10960,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,29.0,,,28.4,29.7,15093,POINT (-73.92579659 41.09183438),10960,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10962,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,28.0,,,27.4,28.7,5950,POINT (-73.9608845 41.04631684),10962,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10963,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,40.0,,,38.6,41.2,4298,POINT (-74.54430334 41.46330651),10963,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10964,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,25.9,,,24.9,27.1,1472,POINT (-73.9112503 41.01947378),10964,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10965,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,27.2,,,26.4,28.1,14791,POINT (-74.01280031 41.06176148),10965,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10968,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,26.2,,,24.7,27.8,2353,POINT (-73.91769399 41.03940819),10968,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10969,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,33.4,,,31.5,35.3,1267,POINT (-74.48883198 41.29256442),10969,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10970,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,31.0,,,30.2,31.8,9993,POINT (-74.11003425 41.18776318),10970,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10973,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,35.0,,,33.6,36.2,2126,POINT (-74.47610997 41.38493469),10973,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10974,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,28.0,,,26.5,29.6,3152,POINT (-74.20625325 41.14723662),10974,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10975,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,33.0,,,31.1,35.0,281,POINT (-74.17409509 41.25790447),10975,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10976,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,24.0,,,22.5,25.7,2258,POINT (-73.92618719 41.028586),10976,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10977,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,35.1,,,34.6,35.5,59048,POINT (-74.04812698 41.11769214),10977,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10979,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,35.3,,,33.3,37.3,234,POINT (-74.314283 41.18075913),10979,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10980,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,28.5,,,27.7,29.3,13383,POINT (-74.04648375 41.23606461),10980,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10983,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,26.7,,,25.6,27.9,5532,POINT (-73.94824459 41.02746789),10983,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10984,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,28.6,,,27.1,29.9,2842,POINT (-74.01760372 41.20843893),10984,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10985,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,35.7,,,33.2,37.9,58,POINT (-74.37318815 41.58351947),10985,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10986,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,28.6,,,26.9,30.4,1974,POINT (-73.99510447 41.28142805),10986,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10987,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,32.3,,,30.9,33.7,3395,POINT (-74.23208023 41.20393834),10987,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10988,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,34.9,,,33.2,36.2,896,POINT (-74.54282634 41.30158146),10988,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10989,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,27.9,,,27.0,28.8,9293,POINT (-73.9361499 41.12462899),10989,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10990,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,33.6,,,32.7,34.4,20631,POINT (-74.36599329 41.26442315),10990,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10992,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,34.5,,,33.7,35.4,9621,POINT (-74.16590773 41.42554403),10992,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10993,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,32.2,,,31.3,33.0,4769,POINT (-73.97560306 41.21010093),10993,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10994,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,27.0,,,26.1,27.8,7085,POINT (-73.972646 41.09754938),10994,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10996,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,31.3,,,27.0,34.8,6756,POINT (-73.9726923 41.38966595),10996,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,10998,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,35.4,,,33.5,37.2,3122,POINT (-74.53883379 41.33514798),10998,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11001,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,32.7,,,32.2,33.2,26883,POINT (-73.70449523 40.72352618),11001,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11003,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,38.7,,,38.3,39.2,41356,POINT (-73.70792616 40.70139963),11003,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
2020,11004,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,31.9,,,31.2,32.7,14016,POINT (-73.711877 40.74462685),11004,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours
